Config,G1_masked,G1_recon,Delta_G1,G2_masked,G2_recon,Delta_G2,G3_masked,G3_recon,Delta_G3,KL_masked,KL_recon,Delta_KL,MI_masked,MI_recon,Delta_MI,Chi2_masked,Chi2_recon,Delta_Chi2,TVD_masked,TVD_recon,Delta_TVD,Original_Accuracy,Masked_Accuracy,Accuracy_Difference,Time_Mask,Time_Construct,Time_Model
config38,0.06124986583333333,0.021990967642258274,0.04351034152440836,0.9582333333333333,0.666666666666666,0.3749333333333326,0.07939583333333333,0.051750000000002926,0.027645833333337783,0.0,13.110532443176604,13.11053244400994,0.017280120009330192,0.009791876905668545,0.007488243105104312,0.04162832789442933,0.0004413552542231986,0.04118697264020614,0.0,0.5709698736746268,0.5709698736746268,0.9223,0.9223,0.0,0.9161901473999023,8.847499370574951,8.007800817489624
config39,0.05653799,0.014547529830720773,0.04669221291671937,0.9970166666666667,0.5833333333333329,0.41948333333333293,0.08277916666666667,0.047902176929372375,0.034876989737307684,0.0,16.552460330936857,16.552460332603527,0.0019183432489972045,0.0012199578741291207,0.0006983853770320793,0.00286701706386613,0.0013285259718117694,0.0015384910920543512,0.0,0.6047532523498838,0.6047532523498838,0.9223,0.9203,0.2,0.8274037837982178,2.9030003547668457,1.69561767578125
config40,0.05420042833333333,0.009456412536557808,0.04540387862463315,0.9853125,0.624999999999995,0.3895208333333367,0.082275,0.051117011841304155,0.03141505019494553,0.0,12.717420512833536,12.717420513666868,0.006322344468118891,0.002882291234860957,0.003440053234941042,0.01220912463334114,0.0031557221208599294,0.0090534025124812,0.0,0.533011973380935,0.533011973380935,0.9223,0.922,0.0333,0.8353912830352783,3.0379586219787598,2.996232748031616
config41,0.05549598333333333,0.012898508178494611,0.04498044797018902,0.9402458333333333,0.6250000000000009,0.4347541666666676,0.07955,0.04790143916128109,0.03165747743030247,0.0,13.952540521611091,13.952540522444425,0.02183956113196522,0.019432554630736284,0.002407006503392948,0.04746465476366571,0.008914580184021303,0.0385500745796444,0.0,0.5606799644342545,0.5606799644342545,0.9223,0.922,0.0333,0.8204565048217773,9.306766986846924,8.762429237365723
config42,0.059205559166666664,0.011950569471771056,0.04782058288871085,0.987575,0.5833333333333379,0.4289250000000046,0.082775,0.04824317125337124,0.03454074533820964,0.0,12.279128403042852,12.279128403876186,0.003313790988693196,0.0032853267714340845,2.8464219423122257e-05,0.0045707665500419395,0.004504737998279944,6.602855176199478e-05,0.0,0.49404463552163147,0.49404463552163147,0.9223,0.9217,0.0667,0.7824454307556152,3.2631938457489014,2.174252986907959
config43,0.05550600916666667,0.007068834796872106,0.04991694798112398,0.9821458333333334,0.5000000000000026,0.5178541666666693,0.08269166666666666,0.04077277862515535,0.041927804633083154,0.0,14.525795085226548,14.525795086059881,0.005285071437059477,0.0037674234019406273,0.0015176480377637484,0.00789886234263888,0.0046988036728961005,0.0032000586697427773,0.0,0.4859004210378526,0.4859004210378526,0.9223,0.921,0.1333,0.7641377449035645,3.348944664001465,2.4787402153015137
config44,0.06297578708333333,0.009536550850343948,0.05365183990208402,0.9862916666666667,0.4583333333333343,0.555375000000001,0.082775,0.03782421274186046,0.044959703849708654,0.0,14.502037499031877,14.502037499031877,0.0034968191282068865,0.0034558158125442815,4.1003318788395143e-05,0.0047424243309406745,0.004491353770161441,0.00025107056077922513,0.0,0.5047447359036804,0.5047447359036804,0.9223,0.921,0.1333,0.7582857608795166,1.89835524559021,2.2530295848846436
config45,0.05773610166666667,0.008864360261040845,0.04908487765346925,0.9451333333333333,0.5416666666666691,0.5130333333333358,0.07961666666666667,0.04155514342794669,0.038070396440557756,0.0,13.414016196253721,13.414016197087056,0.02004764984049446,0.01912128229242262,0.0009263675504762851,0.04433616837364656,0.008908344742456845,0.03542782363118971,0.0,0.5131546308027134,0.5131546308027134,0.9223,0.922,0.0333,0.812981367111206,8.91142725944519,8.582609415054321
config46,0.059533612916666666,0.01307839571936869,0.049157476285160574,0.9996083333333333,0.5416666666666683,0.4587250000000016,0.0828,0.0448376718355207,0.03817644290677063,0.0,16.854955550829434,16.854955552496097,0.0007235093144120722,0.0006379133529608609,8.559596409609294e-05,0.0010133056803135448,0.0006853742222705938,0.0003279314580429914,0.0,0.5908885467999218,0.5908885467999218,0.9223,0.9223,0.0,0.8015291690826416,2.7478623390197754,1.481734275817871
config47,0.066142235,0.023477336969765037,0.047470833393355734,0.9798041666666667,0.6249999999999982,0.3951958333333336,0.08234999999999999,0.051156024957170414,0.0312947546610871,0.0,15.304350486345337,15.304350486345337,0.0058421036911451285,0.004564128785411741,0.0012779749078973958,0.010562079445221454,0.0012061281432658624,0.009355951301955585,0.0,0.6219112712267377,0.6219112712267377,0.9223,0.9223,0.0,0.8302242755889893,2.263444662094116,3.0624191761016846
config48,0.06690947791666667,0.016557420810025755,0.052958705676875016,0.9877041666666667,0.41666666666667157,0.5956291666666715,0.082775,0.03452740068261556,0.04835240068261673,0.0,17.53223313067552,17.53223313067552,0.0031245645349791446,0.003107175686498537,1.7388851846844972e-05,0.00434438888457678,0.004315191409263108,2.9197475313668387e-05,0.0,0.5450659288033067,0.5450659288033067,0.9223,0.9217,0.0667,0.7597250938415527,1.8120546340942383,2.082582950592041
config49,0.052588230416666666,0.012766787669225838,0.041189895867011966,0.9152833333333333,0.5833333333333334,0.5013833333333334,0.08002916666666667,0.04694414252080015,0.03826997790744926,0.0,14.65925659288296,14.65925659288296,0.025856033982533496,0.029018902537869335,0.004490056426701541,0.050260159804458575,0.005199091772428066,0.0450610680320305,0.0,0.5413090052925535,0.5413090052925535,0.9223,0.92,0.2333,0.7975456714630127,9.013436079025269,7.482735633850098
config50,0.05336037541666666,0.01615093158092912,0.03911700689813998,0.9811083333333332,0.7083333333333318,0.31055833333333477,0.08269166666666666,0.05783443457804521,0.024866148680204536,0.0,11.718025032616467,11.718025033449798,0.005517884075388741,0.003971343476546117,0.0015465406005257378,0.00815597937014549,0.0046466894558701,0.0035092899142753846,0.0,0.5544002506671647,0.5544002506671647,0.9223,0.9167,0.5667,0.8245048522949219,2.654625177383423,2.6458818912506104
